order_id,linear_pred
d37e5fd46260d155c82da890cb64e7c9,12.404758616882354
72e57d0b326731ddd25d0d44212a42cb,13.268859556963957
fb44e4ed3e78403652d50fcf506de1ba,12.568067718499218
7f3be76847c89f58b912a7adf2d77f3e,12.721259398550819
b7b4b4fa31e517b9af7706d637d3de1b,12.464734778364457
7e8641c6ba8f77235152dd1c3356f814,12.704282495277228
1d6bda6e5595652f956770a32ae4ba0d,11.567123568259877
d6304be73ea71f648559447bf4a8864c,11.456141690688474
3e0c3cab458e8b3cc8d1d38ecb7e7775,11.955522173106411
241d2c88c664bb5edb079bab71467239,12.156245387355511
513e088b2c0d0279b2df18d115a0d39d,12.120159234753167
1aa3c5dc3d9668e8fa8a0af87a8dbe55,11.693779192983369
c4fe6f6fb6b226089906913cd4ab8a20,12.63260226734248
9526a0630cd88ab2d58db42a981eab74,11.437666414326891
0c5421914af517ebe266de68658e492c,11.171106136618855
e9541359c8913cd9c5a99703b92f84fc,12.508464733225116
a217507ac495620d9a403939c9604703,11.212318222571641
93b5be70ab423cbcff4ce9e100a8b595,12.53550694355842
b153668d9576aeae5c424bf7b125eea2,11.456300692235015
faf1b809401b186ca28936c3e1cb07aa,11.876509457596047
105a70f8a707fdd43b003271860132bd,11.70890864044701
4f4648dfa78caa119b66bd224242c826,12.424787781646923
66d737f81143e3724207d2f2fb457ad9,12.129638613214336
05522f28f3be3d5e7ef9f09cc0ac35ba,11.513449262362931
06351d6c05e58972856f24bc50d69b23,11.173432863430728
3eaff0f1e83006a8d5ef491c01ab176a,12.000941513506781
7d4cbd9b923b192e7ee6c0667dc10bda,12.167297826660075
19aeea45917083f03541b7d11afc8e2b,12.209485121815495
54798b68c9437a3dac92d6b957c9d1ab,11.099078044092488
9ecc5c5e57de488331667fb8c3d5f689,11.681008417766176
4edb6ef70ac1110853f2faae2794ac6a,11.337995308355246
c63f87e803b2bb102390ae4a77ece207,13.166916729684033
e44bc38d6b4a533a8bdf31db140f2d01,15.097503572314505
25f43575fa101103e2246a97e03fb705,12.163983094767662
fd5bd3708628df1f0104d49b995f87d7,12.133175011691806
c0e12a153ac058861cbd268f456d189f,12.078379656352611
6bdc8831f7f05d0765b0d07c612b731e,12.448578744810643
aa9c455b2d9888927e1b006b22980c5e,12.063986353217796
a187a55e25f2e2c152c294a12a9da0d0,11.079580904361707
994ed29211f61708b9c3c72ee898ce09,11.750693942216575
eaa862b99d06a963cff6699021d83f09,10.978762125919806
7f3550ae81191baec2a35d0e2a21a6d4,11.62824488084144
46b911408d5f2c99a745db2cbe109563,13.07422513620014
c9076d0a5b9df9fd2e5e808fff91f425,12.360681311104027
6b62c1fd112c4fd97899170bfb19a43d,12.145648121251542
7e41bd90616fbe90fba3dd8989d91af4,12.764199528844971
1ab44f7237928287806feb9f4fba7820,13.602749717205384
0b2ee90d3a8923635f74af64e78d2335,12.158760631136742
ee567e300ec0ae4dd30d3e26ac581021,12.166074176154538
44349f952ea4f26d94db5a15ef6f66ae,12.64132612843781
3e1588105bcf5ae8155dfd11d81db733,12.338959307553706
76437a7cb17e400752d72fe54dd85c77,12.58970948009232
cf3d593f97ce4a58adbd6b488579fa36,11.332302889988165
c4ab3c8b8131fffa0e973dcc87eed802,10.977223989779048
0a92bad75c24fdf33ed2a18801262e89,11.361648949964444
0ad9d4e4f4c9746b59ddb9c18d30d241,14.074947661913246
cb740e05716c376f1e99f0509fad75c7,13.680414137156163
d488e23d53c0d0e97d2e7ad942e5ecde,13.660562433305238
2290b45124e2773329685c8dd7458e68,12.525831622939975
0533030deeaf4b83feea1ea004f2ddb5,12.750720781670362
0b8a99d7c60d2f4d09e094e974261cb2,12.987355832681455
6c2d59da80e4b0747579205a5f797713,11.504338375760355
c5496b624a2992c280191ee51a5f0650,11.430054397010235
731739da258b5bf19d913f4c7dc53a3f,13.09087425936953
22085be04a775c3ed4245c35bd9f822f,12.28793490774778
6ed1103fd0fa6171c6ecfb3622fef9d2,11.419243143711311
91fbfca0bd7fd5a76315a897d61f0f8f,12.751830642780963
0d9ed9d101d80f2accbf309324fea494,12.426978506596136
4dbc1d5924e76da8223695d76a439653,11.571654539832382
e68c0dfa1c37f2d828072ae7093531c5,11.164815554197036
efd5eba320d140f8659440d74a81fc90,11.668993378958685
e9d122ccd05f407b9a65aaae122a9add,12.780503558986883
5fb7dd0236cfe4fd2c620959623e4619,11.378321083562318
dffb9004059a7aa9a84571480d7a1c0f,12.494927519172236
6f0a2d3f0fcb51ca2468a29cf29bdf8e,12.3463544993885
aa29fcf45dcd013f2668ede0eaf806ac,13.679920794389993
9d18163cf9d35e24677b08a21030866d,12.432203748711412
404d71e18721243380c994069a7f411a,12.118364742588948
a1b97f7eccbf23999b9ab8845ea122ca,11.607655403332842
7ed69fbc79fbda50e09caa9c127026e5,13.878007341759492
ece40b3b3194bb3891929f52bf260749,11.594182831344021
e71a0fb0dee7e6d3258bf75dc67d7f2e,12.39831207554602
a28535f14ee96c734e574170b72034aa,11.118065601898804
9776c1b12ae5fd1da578a2b8e064f2a9,11.28313936059859
e2384e27d52c798743c71c9f2c57763a,11.645004807030201
25362fbf6aac4b01a28dee1e076acc26,12.31778362934918
f62eb25e3aa165fefd61b028961ced6b,12.140671198706965
3d256d368580c4cc0dc2b5fc606f1e57,11.795590698624212
3e7b10e577a57c52ab3232d3137bf444,14.199060043969288
4e7215ac8ad76bd95a10b8230492c690,11.794637866389031
2fab8b6042a5dc17a01cbca94aa6e055,12.029370412908387
47b40429ed8cce3aee9199792275433f,11.099104337017971
52076105d0ca4133091c2c1db1d4bb9c,11.724064956522248
b203926285e72ba51c04c68b70666e32,11.843564535383905
789ef8e547844763c96f5e815b5478e3,12.853861150361038
10d220b706ebacc99c3de71db8c78105,12.460961032015156
28fb57d39d543fade1e8fa4804f7483e,15.001629357919885
691c30273e86d88ab9be2ac45e25d516,11.526463542954037
442d76affff0114c57a8b5e3af634638,14.161743860383151
428964e746cbd974ac94be994a5c17c6,12.653878348924417
61a2a23b9b85cf80af8eec1db5136db2,11.433653024148104
d323b02e4d09a0a84bda45d240aeb3c0,11.436954303729573
498cdac3b77bd13d44a8cfd3e26b768b,11.645442961371872
fe64eabd5c2ee60296c45eba2835b9ef,12.417574664098527
f3ae2fe3a1567acd0f43f0c75a07edd7,12.477649379671867
a593e3fb1608a34cd19aabbebc709931,11.86759061012781
3e12e60631dc37f47e3e3b6d866758e6,12.196363379599607
8badb85035ae9283c53e42b0ab697410,12.990066544749274
c6772701a7cff60ffa313b5854c7d503,12.042333049064347
2591f6277be80b0c25627c745ec900c4,12.450773127333816
c6ad7089d27e68a395de452a632cb54e,12.803755414546062
4dda81f6169b472f50dc01b2c3cea637,12.281071959623771
d3310038bbf991ce02501a51022f5283,12.267356885710612
02cda26d2cd43c51fefac9e3291fbc9b,11.94752753043347
8ad3c90054f697a24d150f97f9895638,12.884465200150464
a3e938ff8401d2ab65793e034f9f2a95,12.660772851856702
31cad6ec7ac19b48d3eca43d624f6cfd,12.053453732667105
79ddb52cd14394521548e6550ca75d19,11.31450691317124
17eebf32ee6d0d9dae95956506edbe25,11.09621793485983
2543c6a3c6b09c5f720768e3d6f464d8,12.566239494112608
be049b6fa688493e1676db5fafc0bbb3,11.95550902664367
e9057cc32091bc1e10940df4a6f08333,11.603914031259096
5e0609ae0c6a25f98bfec7d1350f9608,11.127741552813642
29667756c1c215acb0eb87fa48bde75f,11.013509343713785
1c4b050b03674a68df8780c156a1e117,12.99198952620887
3e8da710b34d2815151f363f08ea11d2,11.24198420585809
c745e617482a01d21b32bca11a598621,12.398055315777937
c40321b07f73ac73c19d95460778265d,14.480780473870077
b436eb981676e54c0bc9bcade0e079c4,11.1748474964838
e313e28672ccec17e6e1612899299623,12.09275097762662
22543080a0066963931832c0df11b2be,12.280455411014849
bdb36280069ae2b266d0213e7ce5261b,11.328109411135513
079c9f53e6c3253320db701a645b0b9a,11.72891087738208
19a870c81a3ab57258a090b0976ec5ee,11.25694297521658
3b8e6e47439c0aa25ddb6cbfc6dc8ddb,11.78881023435605
9737e3c834c45ffbacf7736192be7d0c,14.002738720784063
ecb4506fc58364816a5133b8abf1f645,13.68982339647145
9862758b968333823975113b6a970ee8,11.730271964918712
7c92284adbec8033d160303d83065dbf,13.060772042312493
d28b6e04966e316ea1b0bda721d70144,11.35249103839052
70c21c50383160e57e3c3de7d4c43d7d,12.632981215259148
196d07f4360358baef663fa6bbba95b0,12.59139557245113
dcbb8d460d1c315bd4cdd96a4aaaf258,12.759949142679982
d14cc71ad2d00bf56df0686d956d6ac1,12.843783690784914
635c8d3ab47b7448b5d6c81dc9b7526e,12.287748911909592
791991a7db7d70d16897990d39b0a173,11.221545966525753
103333c1fad5bfda8e9b1c84615fae2f,12.891826710179966
0d33a1e4f7c4426e2adf540cb219baef,12.72054232921912
e94fb29b3ede8e72edace56b9ba5f8b5,11.482925855725686
07156fa55794dec196d72e6d8b07339a,11.348660250887905
00b1861aeb89afa498404c684148a619,12.475510681910317
78d406c93c4c8fcfdc38b4b1b8842b9c,11.677348557542258
d24ea9296a5de338db8128bf4a6b9c48,11.437364092667268
4b582fb59bf53f9f3e213edbf4917a83,12.684519732241352
f5a0b554d20023f663b07f492f4cef11,12.656014649119916
e147eb86ed23b0e106ce62cec5c6df6a,14.635407861334546
9b75cdaf2d85857ef023980e15d01546,11.464668611638382
7ff9920174c1d74237a6fcb73299c0a0,11.65226212001865
6aee55e0d891d50d5235891f90c938c8,11.961866163662553
e1a3568b83270103ac2d1ffd0e598a0f,11.31021006019975
f22994b30f7ab7b86eacb2ea99e61a86,11.616910510412225
17a39edc59d79318c54904f59d6f4b81,11.526878186356564
96e080e0b5e48d6beb4a7faeb056f5ac,11.872425206249309
071516a72b8a838c15842568d1b995f9,11.849562059095105
1fbe0504bb91684a36cb3bc56b4f0171,11.318061919993454
dd8685cc92ade5d98e60812dfaffb087,12.476124164895902
e0be4cd18c3c6b6dc7adbe8e2239fe74,12.598634438792956
40507eefcbacbd41a411bc1f99177286,12.32153177959721
dfe7353903177f63322383393e2111bc,12.092698391775654
071773cf1c4d6c91cce83af65b9f8fff,11.491758064673691
080480ad9ab2cde9dd7f580cc063ecc9,12.21794293905744
ea22618b32b3545da7c820e1ea37f0f6,12.578939982507068
559f0bbfa2518e102877dcb7f65735ef,11.314003029093369
752fa58357e17806a310c0739bf909fb,13.5973612159839
5a213cd2c31b85edd98ae1ab50c50aee,12.36116709087197
aaa69c5aba2f6b490490257c4195e5b7,13.009640993966256
e90e7c747cb478cb9b973c929c0994e5,11.409041677225547
a0ec2470862d2c4a1e6a4059cf80e330,13.158597740472029
fd6ae3b1149c4a3a920086befc628e3d,11.730141833853514
e928ff37a53d06de70f40f1cc47ad7a1,11.41056654209035
cc16ebef1f3a4045ed7084406d057749,12.671315351987722
c5bb91ea2129a21a4f424d356a4d28fa,14.659236256537392
3601e0c7b50fe6de74f3dfd5dc76b122,11.436396448225862
0fe3f84cf0535ad78f10115634d7ed88,12.172015585621052
115f2ca39e45b0ae938c0fbde15c145b,12.39448915846074
260e68b2fc1a2d642a00af60af19b0aa,11.277699402021023
c8bb4240e56e924623f11cba58f29e8e,13.563978274172701
8bf8a39f0859c5d00da3d27e8ef39d7f,12.25398408144394
4b2a739ca7263b2f66f54ebd17cf7337,12.285980576361155
46805b9f1abaf7cefb3f2f99b40651f1,12.07111735563481
f6e6afb31fd4986da7ac663a6b0c93b4,12.617617046441751
65dd890ad9d1c2c3552f35e9e0bd6092,11.31203406479803
7c785ca029b3cd40a7f840e44231789e,11.169410242925197
d9fba4d4669d79e886681d5bfbdf9f17,11.189265562929595
da95f8b22acd8e17362c16bf0eb86714,13.447229573416038
e3c3b6a76ec80dd699ad25f02be1a504,13.063732912300646
e21afd8936862499caccb6bc8dc749b7,11.017057333592142
8210bb31459a84e6b7e5c42367d1c127,12.55811420115251
24ac7fc612c1995049d602089ed733fe,12.930973398368316
f6b0d97a919d6bfe7394a370b8f5f678,11.145953666299253
5494d7febdfd2f93ebdb691782d56f02,11.615591733921073
1230f41d95a6fc74a51d388e8b1e8810,12.62354064994409
8d7ec00a7df1f84149ee7f5ea8a73c41,12.525971875648608
ef8a28cbda55a7be3821379b081e419e,11.420528519983103
010d6db2f77220b394f147836c94f27b,11.911898247905635
27de70aab873d2512659020719964c2a,14.199224374753555
10216a8fe4be87320fb696c8752ad08f,12.399142019963497
ca726b66fb5a8d36376b73e09e4958b9,12.405892986112
f9ca78db37320d8b51acd2e6eacc3f22,12.17709194140251
6b62da1e7a949271375c79105eb3c6df,11.58909294070975
b2bb04e94ed5f8785791697f33fce452,13.790032050973052
3ceffd7bee6a56cbf4adea01c19a5d17,11.564790721296553
3acf8c12de0c5a31ce57671e97cb48a1,11.277067825012319
d3ebfb013e1078eaff4a664df869315a,13.1272352768756
4686a4da19a101001bd53960ae99feae,12.374190289040618
b76830e649f13dfd6d806bb6be2b5406,11.671615443888014
4a6779a79e8397160e34e7e005321200,12.603145794891738
ee343d7247239b219a20b4cb63cee65d,12.403799374383022
ef2165ddd56495b711b9a61098a7e6f2,11.591234166607856
957ba0861ba82e4446aa2f105b7f794b,11.093539064378573
d3b0d1fdd97b1842ff7f5b3caec74d9d,13.54056145903808
1ab4c41692b49393c880bd70c3cbc09c,11.203125892619143
bc549579fe8b9728bac120abd8c20174,12.102559715619714
34c2707d493d8e4ef72b5c8b9fcc76ee,11.567896996278646
9c038dee3bf16eac4a8ba2baa65b21dd,11.912823740567854
a5274036a39a838ac50a4efaf8d0d66d,11.009944308332187
7b1e7ecf29040bd9581a1577a522548d,11.45211022103251
c2859f3c830b3fab51d945c1c0ef45fc,12.016234754755986
6b2169e162b7244ba60302ddbdb445f7,12.571290539254338
5f63f81968c1ed5835496acaa5b63434,14.173738651602804
6a5f34bb72296c7b4f4a68b6d742d390,12.696741285424103
697c79c16c63d9a81a331219b49243e8,11.616938341449528
601316c0f92a0da733702a7b89304189,12.152878489464985
7bb7e430dba5149615b3083b33604d53,12.371762756167048
edb858219a0b7155ce5b977c044ef9f9,12.178406774011272
9d3da528dc19e8ac4ad42ed097e8d065,12.720725167458523
cc06813c8d9909633f390ed9b5df999f,12.120635309771563
b3523c5c1899c917f8d8c7ba39cb5571,11.13558110719619
70851db1e13131d3bf4bf7f71cb333b6,11.400308706370247
3d3796e51ab31becaee3237763ecd690,12.511058166610256
433a9459ece4c6083b2aa89b2480a1a8,11.516345924917712
3cf5c56e5c0540ca1988e8de2f98fc75,11.499926345709389
c34751f5d9af314e78959730157ff306,12.471635621466612
8c98f0aff69a4ac8620e15058c497092,11.428647485742266
0327e521bdeabce73fcf327b2fc94c92,11.441930925888968
08a5a57f90304e3e736623cdd8eb0166,11.800262846394348
d76b164e4e70f560ba7c2d4f155b09d7,19.666413375495
e7869ef0f308ee59d80cbef29044e126,11.573906912291251
3668477773eb5474d397777749d44f08,12.298407711960998
12b1cdf04230c77662cfee01e322fbdb,12.711969375525337
eaa2404af4c709b5ed9127f802ee4eb8,11.333258547212061
2fbaa53206d7c894eb7fd3a28d5d5592,11.532163450352703
917860628f5261ebf4e484215cfe279c,11.821584311496881
d9ab642e5dd85a1f2bb53c6c546fa575,12.418173107780312
2ed48d726a289639aa011e94ad6dcf87,11.141326111414235
e1f37ead3c565a7f54eead433530c790,12.832667615445464
af516db8ac29ad210281b90ef0a33d19,12.344538842091152
add699884e555b7dc441e33f35ddade0,13.305615907500659
b9fd88cc9e5734657e5b5936d5227367,12.89112454378583
8ec26dd02af502c1a8210efc0bb02c0a,11.317353362539393
40d9b709b3b6a77fcd309165705f58d7,12.57502562781734
da623e7139d6c03919f9e5bac910bbd3,11.169614013097691
2e386010d72473c60bdae32edf6823ad,12.88776562255537
8d1daca67652606d9d9f175aefdb81e4,11.163076934020088
15b491e3b8cc65b5a45e2b1bebd89042,11.59752323226316
40654581b4282e70a554c9eb51fc8a91,11.588337047364561
119da8fe76c893e189ee759f82bbc8d6,11.145388368401367
a64c6d4c6a92082d56ab95ea8115f26c,12.152731303105696
e312ba43fd734e1f7ef7a68593aec5f5,12.241846619091458
b09d72418cab562c0f010453c7d1fcaa,11.595191945858364
b5ce347cd62af1116c46cef624970cba,12.324239262409206
243fd4d4dbddf371c229a0122ac3e661,12.50809485087186
b7d7bac557fdaf041e274d8043d9c588,12.727398034877519
ba9c3da1371e15178fa1a6f6bc8be6b2,14.296450846454139
ea3f0b4b84bd9df5f7834495b1f11d07,11.501403911510604
0229bc966620f05d9d8fc29c704aa6ff,11.598098478510147
3b877e13f7c459f7a8f3015dd9bcc2ec,12.645983898048133
9d8698c08be0d1824923f62270dd0d3f,11.177199522099551
b263be16ee60d34da81f89c59ba85ed4,11.323850729897135
61b1a739fc2fb8f8efc10539082c16a1,14.49619817760081
42c9a9c778ca94f01517f4abb7e6df31,12.392628224589066
90d730c8aa5c3196dbffefecf4f5202d,12.453285047699001
f05aaa145a323239764fc5948997db58,10.974062265489712
1f6c1320002dfd3a699d2fc80406092d,12.595054631683306
ebdb644689d34624ae893cfe690e6734,12.43200655177029
fe060c64faf15963690f95b750ec2301,14.79325276879879
97abddc4ddff2f3df5eeae15b23f8959,13.573682021503828
edf0efdd0fb952f2a470f4a5d871b7d5,12.214969195053703
7258f5b1cf840900c133d9f7192b7a84,11.357674032080377
7d9bcfa3311de116da3d91d20236b5c5,11.483889784172602
4017e89aa0de21cfc97ea96afbb9e1bb,12.657785985677592
b5c4393e0fffc94526b88d47d09dabe3,12.407933347551669
88d32cb1d354ec367320704311294d01,12.244147857593141
09be8ba0b5c0e3195ef77302707a192f,12.103166012421148
e86dc64373eaaf9fc1d9d58bfce38f2f,12.572230511340358
0e784a85d6f7aa0ffe9a41d81f5a4ecf,12.070831594602222
408049720996030bf12798d1338df7a1,12.527168167463428
37404c7e8f026ab1b81aef92a59939b5,11.939166455708694
c535905a60628bab8a2b2a69375180ed,12.414665147243173
333b06740724c40dc56a7f790d46df00,11.830975491406825
16ee19fe4df0a090015e2fa16f3bf3e0,13.463684854010072
6c5d2796918878bf21ba842f8df0b57a,12.120849424047096
00611822267e76e0055c25c18506f06e,12.772123065476192
c2d9de2193f28a8b964cf36417cbaf92,11.819811713534177
7174ecbb9386dc1387ffb830640d7411,11.350093015513828
74962a666c603a2f294a4f3846ae3b40,13.679076038613779
f2d78e5d17d66ca25ccafaec01ccdff9,12.073468758216773
46756e8b057947b9f69b5a70f084817f,13.76545649384973
61eedf8710394769412bccced6288fff,12.354709892484953
4dc251eada0b46c0274a07e01d28b074,11.425262726730262
9433f58821239b782c8861534af7e5bd,11.50000270655042
ec33c3443b392906a9f78c84c93db4ba,10.986157011211914
8688aca523f4e461265ba91b91b1f377,11.371384540904033
4091d93f24146cb228adc17dad467e8f,11.74453859464425
f18f555bdd4c33bcebaa68a9d6c91980,13.031953118287955
88d7788f2c5eb4f76ca8186a46e03fd8,13.256968757192109
e3fa8bf19ae531c5ef5ae2264ca360dc,12.18747972255015
9200a54888acfc3e1a74a56b7ab18c8c,12.124477847763757
405ab8184e07bfa663f7627527c96049,12.313255588048126
2c9d0e7a53245b11b39d47e84b3d7ac9,12.259457666842078
69c4fac0dd4defce2f7f1fbf200d25ac,14.12886693693842
a9029e5bd9332bbe973f3680152fb397,12.093708681929176
6baca7e224a54a0323eb003e011c9b8a,11.515905870952432
ea6967715bded6f2bef2c472c1f46939,11.405578095018436
12464d1f4f0401e086966a5333ae812a,11.195320693778227
88147bfe4762e9d0e545871dbc994734,12.833102633415153
dcc3610bd6745b8ec0d84354631fbd3d,12.753567374335793
ca2bfe1c1e0ec49a98d9e9f94a39c06d,12.378446444211797
a653118477695685c772ca3b7487d11b,11.611882751580096
4173b7694f9c23cfbbaa1bfb2f9593b3,12.359015359032803
d30c22b84ba5239f2ae0fc078be7611c,13.972720819927266
3372b84d17cb731396d87c183d50bdb0,11.303489113149654
7444a57e086e68992dea35c06079521d,12.240982477652281
9f614c4a6839e4c60280aa7c70913658,11.621509790351688
5a42d01f5fdf7a96312618390f361e72,12.888862726991844
fc6d2ee7c65043e4c842c367421052c6,11.333342475996517
0ca64e59f59b26fb6fb2726f907bb52d,12.449931442997174
9953966666a1f0ea583d94649ea21344,12.911112745324715
0d379ed81a9bf10489b4509f3559ca90,12.271870544311884
cf68118a73d946c12f379bfcaa85e9f0,11.043888934062682
f44117f1303c4e6573d463bdedff85de,12.480760618912846
d691a7cd6c98cdda10a6861436c2f000,14.006933263315615
50cbad22f69c1f191f6a883861590014,11.589623120652039
ae00cdde0e6aeef54ffc9a826d1af282,11.347639616398185
fcdaba27fd62777362e818998aa76b94,11.89198327704244
15b8b016ac9b68e6737f1b5eefaf6bc5,12.056904478874836
ca9012a0bc23f8c1b5be9b7e4af8fa5e,12.94658369341106
053eb07a9c8d113f338336ff5544d18d,13.642776655593464
892bc6b7b20e6f3955f2c64cfacac80f,12.00903089649689
8fc32fd1d663bcad34398d254fcce471,12.619961976802946
aadf5fc042b64c57d336c1ad8a28a455,10.975021957269844
f64ebaffa29a24b3630d8d9ab6cf43b5,11.399068378667389
523dafc7e66222e30a400621133aca08,11.302840544131541
b161cb44963e4283789c12f8ef88d24f,11.780914197818326
0f9ae004cd5a93d115668cff55d33be3,13.447324623303547
a14d7576c8e4ff4378798287af2faffb,13.49240259076875
b77f53899c1c8e0a22ad60800bc4f214,12.31053558310612
a115115559d40a6b8a7bd518af5e1115,12.174184380205864
82ee69216f11b23e2d21d2796e079366,12.326052435217093
c75be4dbb0444f5234b73d0e700bc425,11.37832863019689
2c1c76b055716216ebf282a6e2b7d18c,11.303344763495247
16a10c94dc005b8e19195327eb853b21,12.713918409646453
a85de20f557d7c93da92888cde9b7aef,12.656374251382415
da17a7a38c09dce18dcf5af9fdb27e49,11.640114491432566
2a81af36abe7c237e184b5f84e5b27bb,11.288700006397733
6340bf3e650dce76f15cc110f8135191,11.548629734186648
c3118824bfc07f6594547b1bff19a021,11.38286868295431
b0c1eb643cc230efdadc151753e940b5,13.620572075837735
19c386dab06e3c24f06cfd16b054f310,12.394948038491036
f4bc8c5c2d0700575efaf3a5f913bc65,13.563529134411473
13359bb817972f7492a922fa64a69cad,11.708728813809483
7f6767778dfebc9eb3bb27b43584789a,11.508396234305957
15b9bbc3bfc272e14a8da450ed7867c2,11.60653812018577
61c724e40941762318a52917a4acc55c,11.873372080870645
f23a721a16f4bf4439daf9d03ed9d1df,11.593776912338082
4bad08b56f16face64a87351f339d728,11.535446519150483
b6776d519223f71fa9fdb62a7b79e5b8,11.60730840150996
63098185d431678eef6d6651e235a1f4,14.574120020303816
5d5d392da798eba40e212a051377510a,12.867543300988014
84f9f9d8251eed3b45a627d105aabe44,10.990968616575312
24991dc7bdf90c687d06964b2459932c,11.326010175622532
40b2dd4813a685a119ff6fd2d213ca88,13.610682140514532
53302305754d77daab8c64a29db8d8c4,14.168276928153428
f6222b0551b7a86b06483e58df64df89,11.647746520151058
bf0dde6fa777fd2de6aad874b828a9a9,11.079502025585258
83f3d57e77ac04a095a21b92ae0fd835,11.659327878187092
09836dd0df8891bd6cc20b9e651a6f23,12.070610554632697
1dfbad39bdbdc81e1419b9e1972cff46,11.972266423257258
3d7d9c3454ecc0d556808546b6052355,13.909145371896022
7e7a64032ec6e6d07ad648bcd4a2c22c,14.181005513444505
4d4533e0d6931b2344cf5711561dd7fd,15.170333759288258
9ffb8109facce85e8fca8e404bbc584c,13.171051255195293
31d29a8c43bc533845fe7bfae74fa0cb,12.626592423699186
d3ac7f284f550007e269b7d526bebd53,14.254704404500739
615915458e5cdf8939ae422e043ca879,14.202839652007476
4b17e1c5883e048067f7ea46b74fe222,11.974331040547499
765f62aa9ec878cf62b1533261ae8e87,12.482521299724457
bca0fe55e764250fffae4ba96e671a1e,12.091612821391996
1fa81aa109831fb7e6dc3d039ea82df9,11.62877189273923
e02da1929daa15fa492dc605bdad4896,12.799489369732754
e47a63ad65b54953702eae37cb14632b,12.057788445232609
24cf826a7c6a7038c6ec3a5173a4c78b,12.939977405285708
d2621e5ff64aedbbc297e323fc18bfe6,13.613328035545553
ca5b8e79b5bbdba8ba16a07bc8d2ca61,11.76682693591339
411cb689d52e7d0468af7071748087b3,12.752670871982549
aa31e416f67318939922854f9af2b087,11.282916920373749
504a512b08ad37f84e4d9b8de998f821,11.544377524200577
79a07404beb09afb0d444bbe9dca4bae,11.309347915911976
3594e05a005ac4d06a72673270ef9ec9,11.004202848497451
41c630ee48ab0c4b79ef8f74daabfb5d,12.683879318169486
83b8d224a811027e71f40747004831bd,11.238693334861445
e70b63c3816d07ca01fe09b627e7d85c,14.016207100601758
1fed6df7b405432dd6dc44693a35b86c,10.967620498746365
d7d414c8d4fa226d73dfedec8607deda,11.567857556890422
1870435c92e656773aba0cb7b5a49b26,11.214815545883843
571178bf1877d0e28f7ec1e2f73c063f,13.982798151890766
fe1db39ee392d14b9d8b00c17e02023f,11.69845203638972
317e0cc749ea443d1b14522905d44dbd,13.509652304405524
99ae4dfbf51fa5875227d43e7b5c95c1,11.23778024931514
0436c197b0ba8265af9fa94b7f444866,12.441570135704787
ccd2795b4fd33757b039fb15b8a12109,11.018386521980986
75e659c8ca6e2872f6d35430337e5dc6,12.135738571926403
e029f708df3cc108b3264558771605c6,11.116132819805523
de27f484a71645943ecc7e3d7f7af5a8,11.65376448571556
cf5cc540ff27291c97b94a945ab37e43,12.856948942826225
2a4a59ba2f6ffd2ab64d38122a957cba,11.158597277320295
99d631c1611f52df83ba482fecde677a,12.827597680281462
12052ac6aa067434388199224c0f11bc,13.454116116787318
e825453884c3b7c9b5837fa547c8f9f1,12.188640650235742
5525ea8ee9e6150faa9b41dfc4024552,12.06689824198317
2703773aea9533b606eed4f16f883e2e,11.017254530533265
6c8b765ca02b8c8f1bdc3e8491d8c079,12.790277805352602
c4694142c485a1a9d1ca666ea9c00d07,12.075832294649295
9974f55fe60de80215db1be13064ee66,14.2253585408952
8cdf6f8f13da3e9e57245ad6a35e5eaa,12.594763043969474
5fa3b6744c7d556116187d18de357c43,12.29892952267159
907d60e687ca48a571844a50f21ac995,13.03209290441286
f116ea300d14283e0d41ee15a18c93a6,11.734514885841858
08db644c231a8d55a618af8c9f1280f0,11.71058844486757
618c8ae12269b2fcb1eaedac90d6ed30,11.539847359547911
aace0cf63f6c71ef4c9ea309cdafe5f7,11.353248715334654
790e5c5eb160ea3d606d62c2187b3e6b,11.64565169181175
b2c1d65b858a8658622354076fafbd0c,13.311759998011755
47d142852e82970e78f1ed02c1dfce94,11.142607891531535
67407884c43b844b22aa1a20de86130a,12.692612108822326
2e203d616e144d45fd13e47098343406,11.180824658721145
ba403fc6762185ac676fa515ce2b1afa,14.177189715096393
40100562b4c65bc39a1feee1c171bb12,11.176739395903597
cdbce2d8fe4479ce0b9bbb32e0656e4a,12.667091830900752
0abac83f9a40f360405460623503df7d,11.542364907162913
08ae4b03138c7c51262c05f8f6e58b74,11.62416760196126
cc809786d515550e76739eda2f98973e,12.58516227435035
d3b7594cc1a07125979df784dbec5c5e,11.017057333592142
e7a0d968e1490c9d5c075df5f3e751ce,13.802272510433644
3777fdee1e90e53636623e02ecccc4ba,11.229879132509833
a0aeba30dde58b77a70084a56aa970ce,13.317388533881802
c15790c4480e97b6a152024a4f53f0f6,12.934069257473324
5c6684343f4ff2229622ce4745a49788,10.989167551179722
16ec508e18e1d4949fb54daf2539f7bd,12.045884136813607
b62ced5bbcbad01b30fd58926d727b21,13.22500163676229
25a41191628ff8e6be3cfb655337cd75,11.357942673180046
aca44cb492f80075220916b0a4486b10,11.646840832973
fdd770b5f85e6ce0b1b549e331d424f5,14.424303659118504
ad2cd0c1191ac47da3a52b1bf112b391,11.500921837026837
c6196dcf85530e6e2d9eb1b65d0d8e55,12.90538336332664
